profile_identifier;latitude;longitude;clay.5.15.cm;silt.5.15.cm;sand.5.15.cm;trans_1.5.15.cm;trans_2.5.15.cm
IGAC-CHO-CH-113;7.480556;-76.113889;21.9;43.3;34.8;0.461479;0.679132
IGAC-CHO-CH-114;7.600000;-77.163889;11.5;14.6;73.8;1.857378;0.239971
IGAC-CHO-CH-115;7.733333;-77.247222;20.7;11.5;67.8;1.186728;-0.583485
IGAC-CHO-CH-119;8.175000;-77.236111;23.7;44.2;32.0;0.300093;0.622074
IGAC-CHO-CH-121;8.538889;-77.322222;36.8;29.0;34.1;-0.076978;-0.238308
IGAC-CHO-CH-122;7.952778;-77.175000;22.2;30.4;47.4;0.757419;0.315418
IGAC-CHO-CH-124;7.388889;-77.169444;16.0;56.0;28.0;0.560677;1.254976
IGAC-CHO-CH-125;8.436111;-77.258333;7.9;59.9;32.2;1.402334;2.022019
IGAC-CHO-CH-132;5.208333;-76.175000;10.0;36.0;54.0;1.683805;1.278249
IGAC-CHO-CH-133;5.180556;-76.161111;13.0;31.0;56.0;1.463711;0.873931
IGAC-CHO-CH-134;5.841667;-76.386111;18.1;31.7;50.2;1.019939;0.558809
IGAC-CHO-CH-14;5.611111;-77.052778;22.6;31.3;46.1;0.712639;0.324857
IGAC-CHO-CH-17;5.475000;-76.791667;23.9;35.3;40.8;0.532577;0.389100
IGAC-CHO-CH-19;5.427778;-76.716667;22.1;22.8;55.0;0.910401;0.031245
IGAC-CHO-CH-2;5.683333;-76.600000;26.6;22.2;51.3;0.656736;-0.181195
IGAC-CHO-CH-22;4.263889;-76.991667;52.2;37.2;10.6;-1.599057;-0.338740
IGAC-CHO-CH-23;5.283333;-76.608333;41.7;40.5;17.8;-0.848020;-0.029410
IGAC-CHO-CH-25;4.208333;-77.258333;46.5;26.1;27.5;-0.525746;-0.578613
IGAC-CHO-CH-26;4.277778;-77.258333;26.3;21.0;52.7;0.697273;-0.223658
IGAC-CHO-CH-27;4.044444;-77.138889;40.3;35.0;24.7;-0.489013;-0.141274
IGAC-CHO-CH-28;4.208333;-77.136111;23.8;27.4;48.9;0.721200;0.141222
IGAC-CHO-CH-29;4.497222;-77.052778;26.4;24.1;49.5;0.629300;-0.087986
IGAC-CHO-CH-3;5.802778;-76.513889;32.1;11.7;56.1;0.558009;-1.008071
IGAC-CHO-CH-31;4.536111;-77.077778;26.5;24.2;49.3;0.622462;-0.088711
IGAC-CHO-CH-34;5.302778;-76.700000;26.9;27.0;46.2;0.541378;0.003801
IGAC-CHO-CH-41;4.900000;-76.225000;4.0;36.0;60.0;2.706918;2.196171
IGAC-CHO-CH-43;4.883333;-76.397222;6.0;35.9;58.1;2.270106;1.789464
IGAC-CHO-CH-46;4.988889;-76.319444;5.3;35.5;59.2;2.419349;1.906883
IGAC-CHO-CH-48;4.955556;-76.311111;8.1;16.1;75.8;2.235749;0.684041
IGAC-CHO-CH-5;5.813889;-76.702778;40.3;23.7;36.0;-0.114352;-0.530743
IGAC-CHO-CH-50;5.011111;-76.283333;10.4;29.0;60.6;1.760878;1.025755
IGAC-CHO-CH-52;4.866667;-76.252778;6.3;34.4;59.3;2.247597;1.702163
IGAC-CHO-CH-55;5.858333;-76.436111;8.3;19.0;72.7;2.164104;0.819826
IGAC-CHO-CH-57;4.844444;-76.413889;31.0;39.8;29.2;-0.058250;0.248598
IGAC-CHO-CH-58;5.700000;-76.566667;12.2;28.0;59.8;1.588710;0.830054
IGAC-CHO-CH-60;5.788889;-76.491667;14.0;15.8;70.2;1.614901;0.124813
IGAC-CHO-CH-62;5.822222;-76.377778;27.2;30.8;42.0;0.432481;0.124408
IGAC-CHO-CH-65;5.830556;-76.269444;8.0;21.9;70.1;2.169911;1.008867
IGAC-CHO-CH-66;5.830556;-76.322222;10.0;22.6;67.4;1.906568;0.815619
IGAC-CHO-CH-70;5.927778;-76.286111;3.2;21.9;74.9;3.155150;1.928265
IGAC-CHO-CH-72;5.988889;-76.244444;9.8;24.5;65.7;1.903533;0.914562
IGAC-CHO-CH-75;6.238889;-77.441667;36.0;19.4;44.7;0.216998;-0.618640
IGAC-CHO-CH-77;6.191667;-77.569444;40.4;17.6;42.0;0.039174;-0.832282
IGAC-CHO-CH-79;5.788889;-77.291667;20.0;16.0;64.0;1.162848;-0.222452
IGAC-CHO-CH-81;6.230556;-77.536111;28.3;60.4;11.3;-0.916565;0.759463
IGAC-CHO-CH-82;6.233333;-77.522222;19.4;55.8;24.8;0.247169;1.056899
IGAC-CHO-CH-83;6.225000;-77.397222;34.3;32.8;32.9;-0.042010;-0.043017
IGAC-CHO-CH-84;8.586111;-77.366667;47.1;23.8;29.0;-0.484508;-0.682020
IGAC-CHO-CH-86;8.469444;-77.391667;29.9;28.0;42.1;0.341761;-0.065904
IGAC-CHO-CH-89;8.419444;-77.300000;32.3;27.6;40.1;0.214807;-0.158308
IGAC-CHO-CH-9;5.677778;-77.047222;15.5;29.3;55.3;1.274100;0.638896
IGAC-CHO-CH-90;8.375000;-77.283333;30.2;36.6;33.1;0.092924;0.193383
IGAC-CHO-CH-92;5.969444;-76.838889;8.8;29.0;62.2;1.953082;1.189777
IGAC-CHO-CH-93;5.811111;-76.791667;36.8;28.1;35.0;-0.050715;-0.269785
IGAC-CHO-CH-94;5.550000;-76.858333;39.6;14.7;45.7;0.142351;-0.988039
IGAC-CHO-CH-97;5.333333;-76.577778;16.1;19.6;64.3;1.385048;0.193809
IGAC-CHO-CH-98;5.111111;-75.527778;25.9;13.6;60.5;0.849597;-0.642682
IGAC-COR-C-16;8.262900;-76.302803;47.8;34.0;18.2;-0.965516;-0.340521
IGAC-COR-C-18;8.230416;-76.053987;44.0;47.6;8.4;-1.657153;0.078049
IGAC-COR-C-19CR;8.267618;-76.080305;72.8;17.2;9.9;-1.993018;-1.441511
IGAC-COR-C-22;8.251705;-76.208070;43.8;34.8;21.4;-0.717665;-0.231332
IGAC-COR-C-25;8.192609;-76.178669;41.9;41.9;16.1;-0.956159;0.000315
IGAC-COR-C-26;8.155699;-76.160558;38.9;47.3;13.8;-1.038967;0.194442
IGAC-COR-C-27CR;8.140761;-76.267330;13.7;21.0;65.3;1.564803;0.430803
IGAC-COR-C-28;8.141428;-76.234592;41.2;40.9;17.9;-0.833629;-0.007386
IGAC-COR-C-29;8.348610;-76.255330;41.9;39.8;18.2;-0.834740;-0.051449
IGAC-COR-C-33;8.353344;-76.009092;40.9;42.7;16.4;-0.915788;0.042997
IGAC-COR-C-41;8.248155;-76.095666;74.0;18.3;7.7;-2.268583;-1.395719
IGAC-COR-C-42;8.255696;-76.114616;30.1;35.8;34.1;0.124345;0.172637
IGAC-COR-C-43CR;8.223052;-76.167034;18.1;24.2;57.7;1.162784;0.292998
IGAC-COR-C-44;8.053372;-76.307122;30.8;41.6;27.7;-0.105568;0.301623
IGAC-COR-C-45;8.064975;-76.271537;27.4;34.7;37.9;0.322468;0.234832
IGAC-COR-C-46CR;8.537054;-76.084249;41.1;35.8;23.1;-0.576757;-0.137291
IGAC-COR-C-47;8.520717;-76.110600;29.5;18.7;51.8;0.562557;-0.454126
IGAC-COR-C-48;8.448120;-76.126156;22.6;22.0;55.4;0.897371;-0.028776
IGAC-COR-C-49CR;8.136424;-76.053090;21.2;32.4;46.4;0.780851;0.422934
IGAC-COR-C-50;8.151429;-76.034940;20.3;24.3;55.4;1.006548;0.182530
IGAC-COR-C-51CR;8.386722;-75.874759;43.0;25.4;31.6;-0.308009;-0.525148
IGAC-COR-C-52;8.375069;-75.844693;56.5;30.4;13.0;-1.466228;-0.619085
IGAC-COR-C-53;8.399480;-75.953503;66.5;22.5;11.0;-1.802363;-1.083816
IGAC-COR-C-54CR;8.379056;-75.948758;39.6;36.8;23.5;-0.520075;-0.072387
IGAC-COR-C-56;8.381954;-75.956142;40.8;49.6;9.6;-1.447828;0.193287
IGAC-COR-CD-102;8.824140;-75.904404;36.6;45.5;17.9;-0.712348;0.218616
IGAC-COR-CD-103;8.765896;-75.942094;51.6;35.7;12.7;-1.405554;-0.367963
IGAC-COR-CD-104;8.850629;-75.936865;68.7;21.1;10.2;-1.909135;-1.182864
IGAC-COR-CD-105;8.942876;-75.951120;65.8;17.3;16.9;-1.356754;-1.334669
IGAC-COR-CD-106;8.889893;-75.923276;71.5;23.1;5.4;-2.589533;-1.131321
IGAC-COR-CD-107;8.691234;-75.929740;69.3;14.1;16.6;-1.428448;-1.590272
IGAC-COR-CD-108;8.628123;-75.862558;25.9;16.3;57.8;0.803359;-0.463671
IGAC-COR-CD-109;8.669295;-75.486188;19.2;22.5;58.3;1.110106;0.156786
IGAC-COR-CD-11;8.717205;-75.941185;71.8;20.2;7.9;-2.205313;-1.266220
IGAC-COR-CD-110;8.678381;-75.461227;13.2;19.5;67.2;1.626926;0.391231
IGAC-COR-CD-111;8.679791;-75.466792;21.5;20.0;58.5;1.001795;-0.072464
IGAC-COR-CD-57;8.534493;-75.670557;18.9;26.8;54.4;1.059396;0.350479
IGAC-COR-CD-58;8.549476;-75.670692;61.6;23.3;15.1;-1.407803;-0.970993
IGAC-COR-CD-59;8.565242;-75.686302;32.3;44.3;23.4;-0.320444;0.315930
IGAC-COR-CD-60;8.854295;-76.239214;59.2;28.8;12.0;-1.597059;-0.721471
IGAC-COR-CD-61;8.818472;-76.038340;56.2;27.0;16.8;-1.208370;-0.733018
IGAC-COR-CD-62;8.799956;-76.166624;43.7;25.0;31.3;-0.334638;-0.559361
IGAC-COR-CD-63;8.791543;-76.203126;48.5;33.5;18.0;-0.994302;-0.371247
IGAC-COR-CD-64;8.802132;-76.196609;31.9;41.6;26.5;-0.185002;0.267546
IGAC-COR-CD-65;8.765937;-76.232921;47.6;41.4;11.0;-1.465716;-0.140089
IGAC-COR-CD-66;8.790371;-76.054207;50.9;29.2;19.9;-0.938454;-0.557286
IGAC-COR-CD-67;8.791620;-76.220651;37.5;43.7;18.8;-0.691135;0.153394
IGAC-COR-CD-69;8.913025;-75.718539;67.5;18.2;14.3;-1.554624;-1.310815
IGAC-COR-CD-70;9.149968;-75.865678;34.9;34.2;30.9;-0.122778;-0.020729
IGAC-COR-CD-71;8.084347;-75.360292;9.7;54.6;35.7;1.298582;1.724596
IGAC-COR-CD-72;8.123480;-75.303082;54.8;31.9;13.3;-1.413993;-0.542435
IGAC-COR-CD-73;8.103111;-75.671581;16.7;17.0;66.3;1.379539;0.017455
IGAC-COR-CD-74;8.352186;-75.646160;23.3;54.3;22.4;-0.036118;0.848256
IGAC-COR-CO-100;9.371444;-75.975699;20.3;32.5;47.2;0.846169;0.472134
IGAC-COR-CO-41;8.724485;-75.787259;40.8;27.9;31.3;-0.265251;-0.381414
IGAC-COR-CO-43;8.002169;-75.395164;11.7;21.0;67.2;1.746850;0.585348
IGAC-COR-CO-44;8.605709;-75.413198;30.0;20.6;49.3;0.495971;-0.374935
IGAC-COR-CO-51;8.703261;-76.270774;21.7;30.1;48.2;0.800674;0.329015
IGAC-COR-CO-52;8.722118;-76.281972;42.8;34.8;22.4;-0.647147;-0.206819
IGAC-COR-CO-53;8.731165;-76.277154;26.3;48.5;25.2;-0.044420;0.610735
IGAC-COR-CO-54;8.608609;-76.160353;41.2;20.2;38.6;-0.064340;-0.711283
IGAC-COR-CO-56;8.889574;-76.410359;40.8;49.6;9.6;-1.447827;0.193287
IGAC-COR-CO-57;8.884149;-76.382918;37.2;41.1;21.7;-0.538950;0.098375
IGAC-COR-CO-59;8.860927;-76.030451;51.9;24.9;23.2;-0.807886;-0.734642
IGAC-COR-CO-81;8.865815;-76.289547;35.2;41.7;23.2;-0.418240;0.169571
IGAC-COR-CO-83;9.331050;-76.074224;42.8;42.8;14.4;-1.089310;0.000000
IGAC-COR-CO-86;9.384097;-75.929873;31.2;44.7;24.1;-0.257206;0.359668
IGAC-COR-CO-87;9.240867;-75.731356;27.9;28.5;43.5;0.443412;0.020116
IGAC-COR-CO-89;9.297951;-75.861231;18.3;23.9;57.7;1.148478;0.267808
IGAC-COR-CO-92;9.021632;-75.458833;10.0;10.0;79.9;2.076133;0.000422
IGAC-COR-CO-93;9.033857;-75.430277;13.6;12.1;74.3;1.695085;-0.119901
IGAC-COR-CO-95;8.018737;-75.380433;34.5;29.0;36.5;0.058668;-0.172070
IGAC-COR-CO-96;8.245284;-75.335810;8.7;12.8;78.5;2.194598;0.381493
IGAC-COR-CO-97;8.285276;-75.507591;37.3;28.3;34.5;-0.078648;-0.276880
IGAC-COR-CO-98;8.429460;-75.583530;34.1;37.9;28.0;-0.197883;0.106700
IGAC-COR-CO-99;9.350894;-76.024335;4.0;5.8;90.2;3.116171;0.364757
IGAC-COR-CR-02;8.391431;-76.175272;14.2;16.1;69.7;1.590958;0.125577
IGAC-COR-CR-03;8.353290;-76.129245;24.2;45.2;30.6;0.236681;0.625062
IGAC-COR-CR-04;8.206149;-76.037307;16.7;45.9;37.3;0.804060;1.011270
IGAC-COR-CR-05;8.274605;-75.841646;10.0;10.1;79.9;2.081384;0.010318
IGAC-COR-CR-06;8.295073;-75.860471;13.7;9.6;76.6;1.719502;-0.354694
IGAC-COR-CR-07;8.246936;-75.840211;22.4;18.2;59.4;0.976335;-0.205825
IGAC-COR-CR-08;8.305944;-75.869803;19.9;21.2;58.9;1.085136;0.064400
IGAC-COR-CR-09;8.517972;-75.855611;6.0;16.0;78.0;2.563066;0.980319
IGAC-COR-CR-10;8.491139;-75.892694;20.4;24.5;55.2;0.996233;0.183167
IGAC-COR-CT-10;8.306241;-76.048533;30.9;52.7;16.4;-0.634559;0.535480
IGAC-COR-CT-15;8.313722;-76.013132;61.8;25.6;12.6;-1.594653;-0.882037
IGAC-COR-CT-2;7.792930;-76.345562;21.8;46.7;31.4;0.363865;0.761058
IGAC-COR-CT-21;8.320246;-75.934037;9.8;17.1;73.1;2.010621;0.560991
IGAC-COR-CT-22;8.317434;-75.947252;13.7;21.4;64.9;1.557049;0.445742
IGAC-COR-CT-23;8.319194;-75.957479;13.7;39.1;47.2;1.233979;1.046881
IGAC-COR-CT-24;8.323796;-75.974532;43.7;26.0;30.3;-0.365896;-0.520871
IGAC-COR-CT-25;8.292008;-76.032721;71.6;12.2;16.2;-1.488620;-1.765850
IGAC-COR-CT-28;8.166194;-76.033409;27.1;10.0;62.9;0.841498;-1.001087
IGAC-COR-CT-29;8.182433;-75.887428;16.1;19.8;64.1;1.381355;0.203609
IGAC-COR-CT-3;7.834333;-76.311026;16.6;30.0;53.4;1.164784;0.589031
IGAC-COR-CT-30;8.181425;-75.897353;16.3;13.1;70.6;1.465601;-0.214618
IGAC-COR-CT-31;8.184117;-75.890704;49.1;31.9;19.0;-0.949481;-0.430560
IGAC-COR-CT-35;8.163235;-75.866201;43.8;26.4;29.8;-0.385166;-0.504597
IGAC-COR-CT-36;8.199384;-75.877135;13.6;16.6;69.9;1.638975;0.199686
IGAC-COR-CT-37;8.187337;-75.874450;27.6;24.7;47.6;0.544050;-0.111251
IGAC-COR-CT-39;8.165324;-76.036292;19.8;15.5;64.6;1.181423;-0.245163
IGAC-COR-CT-42;8.309374;-76.057730;47.6;45.2;7.2;-1.885117;-0.052088
IGAC-COR-CT-43;8.313287;-76.060202;26.5;57.0;16.4;-0.481008;0.765030
IGAC-COR-CT-44;8.131624;-76.199210;43.2;37.0;19.8;-0.780921;-0.155178
IGAC-COR-CT-45;7.911650;-76.290540;24.4;30.9;44.7;0.607353;0.237343
IGAC-COR-CT-46;8.123042;-76.194437;23.8;27.4;48.7;0.715639;0.140129
IGAC-COR-CT-48;8.092001;-76.001759;6.0;10.0;84.0;2.642366;0.511145
IGAC-COR-CT-49;8.157706;-75.989422;49.7;32.9;17.4;-1.046751;-0.413064
IGAC-COR-CT-50;8.157237;-75.992944;11.0;28.3;60.7;1.711502;0.948475
IGAC-COR-CT-51;8.102780;-76.103021;28.3;24.8;46.9;0.503329;-0.134240
IGAC-COR-CT-52;8.101258;-76.099824;11.7;25.8;62.6;1.678979;0.791865
IGAC-COR-CT-6;7.818006;-76.288506;8.4;48.3;43.3;1.641282;1.749081
IGAC-COR-CT-8;8.308605;-76.037880;9.6;22.5;67.9;1.956153;0.851562
IGAC-COR-ED-1;8.222975;-75.123271;57.0;21.0;22.0;-0.954073;-0.998179
IGAC-COR-ED-9;8.173824;-75.319379;63.0;21.0;16.0;-1.367980;-1.099086
IGAC-COR-L-136;8.088521;-75.591468;49.3;24.4;26.2;-0.631288;-0.702690
IGAC-COR-L-139;8.389481;-75.577018;18.1;45.5;36.4;0.697106;0.920748
IGAC-COR-L-194;9.155207;-75.907297;43.6;20.6;35.8;-0.196112;-0.751442
IGAC-COR-L-195;9.158515;-75.898680;35.9;17.1;47.0;0.267553;-0.741951
IGAC-COR-L-199;8.992509;-75.729402;54.3;28.9;16.8;-1.173969;-0.630161
IGAC-COR-L-205;9.171402;-75.583301;32.0;33.2;34.9;0.086611;0.037056
IGAC-COR-L-208;9.272614;-75.597205;23.0;27.7;49.3;0.763869;0.185062
IGAC-COR-L-216;9.175995;-75.534361;13.6;17.8;68.7;1.621657;0.268609
IGAC-COR-P-35;8.353721;-75.918144;17.9;46.6;35.5;0.687470;0.960528
IGAC-COR-PC-1;9.212695;-75.805929;80.7;10.3;9.0;-2.189890;-2.056580
IGAC-COR-PC-10CR;9.017865;-75.841422;28.1;56.1;15.8;-0.574684;0.689986
IGAC-COR-PC-11;9.336692;-75.849677;30.7;22.7;46.6;0.416056;-0.300346
IGAC-COR-PC-12CR;9.325613;-75.851913;12.0;18.0;70.0;1.763614;0.405268
IGAC-COR-PC-13CR;9.319357;-75.843888;46.6;31.3;22.1;-0.747524;-0.399100
IGAC-COR-PC-14CR;9.330878;-75.847979;11.7;20.7;67.6;1.755808;0.574467
IGAC-COR-PC-15;9.307345;-75.921668;38.8;43.1;18.1;-0.763667;0.105089
IGAC-COR-PC-16;9.322590;-75.902675;39.7;14.0;46.3;0.153525;-1.044583
IGAC-COR-PC-17CR;9.269305;-75.894928;47.3;36.6;16.1;-1.075110;-0.255836
IGAC-COR-PC-18CR;9.315970;-75.919118;52.4;26.3;21.3;-0.897631;-0.690558
IGAC-COR-PC-23;9.280316;-75.856561;16.3;21.9;61.7;1.329815;0.294005
IGAC-COR-PC-25CR;9.374552;-75.936809;53.9;27.6;18.5;-1.066900;-0.669449
IGAC-COR-PC-28CR;9.319738;-75.822158;12.4;10.6;77.0;1.826946;-0.151411
IGAC-COR-PC-29;9.126709;-75.850217;48.0;36.0;16.0;-1.098612;-0.287682
IGAC-COR-PC-30;9.251161;-75.840136;37.9;27.9;34.2;-0.103228;-0.305007
IGAC-COR-PC-34CR;9.441485;-75.929149;1.1;3.4;95.5;4.472309;1.140957
IGAC-COR-PC-3CR;9.137506;-75.769371;73.9;16.9;9.2;-2.083147;-1.474429
IGAC-COR-PC-40;9.183057;-75.570251;38.2;40.7;21.1;-0.595484;0.062778
IGAC-COR-PC-42;9.211566;-75.520327;23.2;31.2;45.5;0.671905;0.295777
IGAC-COR-PC-43;9.212521;-75.623314;32.0;40.0;28.0;-0.131256;0.224206
IGAC-COR-PC-45;9.184219;-75.518923;21.6;16.4;62.0;1.053433;-0.279088
IGAC-COR-PC-46CR;9.287115;-75.638334;47.2;34.1;18.7;-0.927229;-0.323672
IGAC-COR-PC-50;9.244978;-75.684568;20.3;41.6;38.1;0.629692;0.717207
IGAC-COR-PC-54;9.239020;-76.139441;23.9;56.0;20.1;-0.175758;0.849759
IGAC-COR-PC-55;9.239699;-76.126635;35.6;48.0;16.4;-0.775240;0.299733
IGAC-COR-PC-56;9.118151;-76.095635;48.0;38.0;14.0;-1.229342;-0.232982
IGAC-COR-PC-58;9.100582;-76.082897;44.0;46.0;10.0;-1.481015;0.044986
IGAC-COR-PC-6;8.976698;-75.856476;46.0;45.9;8.2;-1.730302;-0.002690
IGAC-COR-PC-60;9.125331;-76.103594;48.3;43.9;7.8;-1.819691;-0.095151
IGAC-COR-PC-61;9.128028;-76.105972;49.7;45.3;5.0;-2.304516;-0.091945
IGAC-COR-PC-63;8.987342;-75.309602;30.9;28.9;40.1;0.260322;-0.067990
IGAC-COR-PC-64;8.974080;-75.353717;36.8;37.4;25.8;-0.354462;0.014880
IGAC-COR-PC-65;8.767034;-75.686530;15.9;16.0;68.0;1.453771;0.009185
IGAC-COR-PC-68;9.008571;-75.472056;20.1;20.3;59.6;1.088335;0.012282
IGAC-COR-PC-69;9.002935;-75.477453;34.0;31.9;34.0;0.000013;-0.064275
IGAC-COR-PC-71;9.018877;-75.459261;6.3;16.2;77.5;2.506403;0.939739
IGAC-COR-PC-72;8.946374;-75.522995;32.6;25.5;41.9;0.250721;-0.244683
IGAC-COR-PC-73;8.969493;-75.467738;16.0;23.5;60.5;1.332174;0.384610
IGAC-COR-PC-7CR;9.008475;-75.823170;51.4;8.2;40.3;-0.243585;-1.833297
IGAC-COR-PC-8CR;8.924712;-75.842591;41.5;33.3;25.2;-0.496881;-0.221125
IGAC-COR-PC-9;9.074454;-75.774690;25.0;62.4;12.6;-0.686741;0.914134
IGAC-COR-PE-03;8.993869;-75.972278;50.8;27.4;21.8;-0.843511;-0.616660
IGAC-COR-PE-10;8.995874;-76.016461;44.5;29.8;25.7;-0.547903;-0.400466
IGAC-COR-PE-13;9.072489;-76.072277;52.6;31.3;16.2;-1.178562;-0.519548
IGAC-COR-PE-14;9.061782;-76.071505;32.8;42.4;24.9;-0.276468;0.256202
IGAC-COR-PE-17;9.299212;-75.796331;42.0;39.9;18.1;-0.843579;-0.049894
IGAC-COR-PM-10;7.933417;-75.438513;45.6;29.2;25.2;-0.593951;-0.445873
IGAC-COR-PM-11;7.946700;-75.402451;44.2;24.5;31.3;-0.345525;-0.588750
IGAC-COR-PM-15;7.816093;-75.527219;31.8;33.8;34.4;0.080825;0.062846
IGAC-COR-PM-17CR;7.787123;-75.540035;18.8;34.0;47.2;0.920947;0.593831
IGAC-COR-PM-23;7.976114;-75.393296;54.5;21.1;24.4;-0.802242;-0.950958
IGAC-COR-PM-24;7.831030;-75.535237;26.1;46.2;27.8;0.062089;0.570603
IGAC-COR-PM-25;7.827606;-75.531775;24.4;41.2;34.3;0.339759;0.522590
IGAC-COR-PM-27CR;7.986913;-75.395805;30.0;29.1;40.9;0.309143;-0.033115
IGAC-COR-PM-28CR;7.822795;-75.784534;16.1;17.8;66.0;1.409987;0.101858
IGAC-COR-PM-29CR;7.856853;-75.760050;24.1;23.7;52.2;0.770784;-0.017840
IGAC-COR-PM-30;7.777298;-75.774308;22.9;28.0;49.1;0.762995;0.199287
IGAC-COR-PM-31;7.790176;-75.780583;40.8;33.5;25.7;-0.460497;-0.197336
IGAC-COR-PM-32;7.777498;-75.745985;45.2;23.7;31.1;-0.374318;-0.646120
IGAC-COR-PM-37;7.821819;-75.659525;60.3;15.9;23.8;-0.928452;-1.336330
IGAC-COR-PM-3CR;8.003096;-75.389764;51.9;34.0;14.1;-1.307451;-0.423773
IGAC-COR-PM-42;7.734268;-75.624592;42.6;31.5;25.8;-0.502004;-0.301437
IGAC-COR-PM-43;7.912497;-75.563907;24.3;28.4;47.3;0.665043;0.153741
IGAC-COR-PM-44;7.669251;-75.772314;46.7;21.6;31.7;-0.386459;-0.769128
IGAC-COR-PM-45CR;7.737341;-75.840787;22.0;30.0;48.0;0.780159;0.310155
IGAC-COR-PM-47;7.635105;-75.907994;53.6;26.6;19.8;-0.997057;-0.700726
IGAC-COR-PM-4CR;8.033438;-75.383136;24.1;23.7;52.2;0.773884;-0.015683
IGAC-COR-PM-5;8.043090;-75.386892;38.5;51.6;9.9;-1.357817;0.293433
IGAC-COR-PM-8CR;7.980576;-75.410504;39.9;28.9;31.2;-0.246642;-0.321310
IGAC-COR-PM-9;7.947726;-75.446022;39.3;27.6;33.1;-0.172413;-0.354114
IGAC-COR-PR-11;8.289863;-75.509958;14.7;18.1;67.2;1.523818;0.211960
IGAC-COR-PR-13;8.359529;-75.659837;19.1;27.3;53.6;1.030712;0.354484
IGAC-COR-PR-15;8.498469;-75.629530;48.9;32.8;18.3;-0.983027;-0.401479
IGAC-COR-PR-16;8.474932;-75.602954;7.6;32.5;59.9;2.066269;1.454012
IGAC-COR-PR-18;8.477329;-75.635941;6.4;22.3;71.3;2.409445;1.245572
IGAC-COR-PR-22;8.320479;-75.477517;34.6;40.0;25.4;-0.307740;0.145227
IGAC-COR-PR-23;8.392262;-75.445169;16.3;21.9;61.7;1.329815;0.294005
IGAC-COR-PR-25;8.285355;-75.504207;54.1;29.9;16.1;-1.214109;-0.593330
IGAC-COR-PR-26;8.395739;-75.517701;6.4;12.5;81.1;2.531946;0.661335
IGAC-COR-PR-27;8.194637;-75.736955;13.3;17.0;69.7;1.658280;0.249571
IGAC-COR-PR-29;8.266236;-75.716901;50.1;31.0;18.8;-0.978862;-0.480666
IGAC-COR-PR-2CR;8.023830;-75.274775;37.3;36.7;26.0;-0.359533;-0.016739
IGAC-COR-PR-3;8.131957;-75.291722;37.3;28.9;33.7;-0.100912;-0.255176
IGAC-COR-PR-31;8.336257;-75.659476;23.9;36.9;39.2;0.495728;0.436088
IGAC-COR-PR-32;8.287666;-75.666645;38.2;42.8;19.1;-0.693656;0.113920
IGAC-COR-PR-34;8.273963;-75.624678;38.5;16.9;44.6;0.146342;-0.827099
IGAC-COR-PR-35;8.295814;-75.626759;15.7;14.1;70.2;1.500102;-0.105122
IGAC-COR-PR-36;8.257643;-75.630900;17.9;38.5;43.6;0.887626;0.764819
IGAC-COR-PR-37;8.276895;-75.641954;17.9;19.9;62.1;1.243479;0.106812
IGAC-COR-PR-38;8.340890;-75.222697;57.4;37.1;5.5;-2.349035;-0.438215
IGAC-COR-PR-40;8.359799;-74.874915;19.0;50.4;30.6;0.476795;0.976391
IGAC-COR-PR-43;8.267012;-74.913032;26.0;34.5;39.5;0.418462;0.281417
IGAC-COR-PR-44;8.262233;-74.913378;52.1;38.0;10.0;-1.652315;-0.315828
IGAC-COR-PR-45;8.305406;-74.880980;19.1;52.4;28.5;0.398096;1.006994
IGAC-COR-PR-47;8.335065;-74.869293;48.3;38.7;13.0;-1.309841;-0.221054
IGAC-COR-PR-4CR;8.062857;-75.372903;28.6;45.2;26.2;-0.088700;0.456416
IGAC-COR-PR-5;8.112396;-75.401391;2.1;9.6;88.2;3.717363;1.502192
IGAC-COR-PR-50;8.285347;-75.209867;19.5;36.1;44.5;0.825327;0.616241
IGAC-COR-PR-51;8.314883;-75.159578;16.2;21.1;62.7;1.351491;0.261965
IGAC-COR-PR-52;8.262522;-75.178876;39.8;46.7;13.4;-1.086694;0.160152
IGAC-COR-PR-53;8.238889;-75.151545;13.0;19.1;67.9;1.648842;0.380670
IGAC-COR-PR-56;8.230273;-75.292366;54.4;25.9;19.7;-1.014527;-0.740818
IGAC-COR-PR-57;8.318836;-75.189452;12.7;42.6;44.7;1.256141;1.206643
IGAC-COR-PR-58;8.182636;-75.261698;28.4;14.5;57.0;0.696156;-0.670546
IGAC-COR-PR-6CR;8.131716;-75.423309;21.4;32.3;46.2;0.768394;0.410160
IGAC-COR-PR-7;8.069324;-75.346683;44.8;37.1;18.2;-0.902082;-0.188616
IGAC-COR-PR-9CR;8.079522;-75.331543;66.0;20.0;14.0;-1.548049;-1.192145
IGAC-CUN-AC-1;5.537442;-74.336869;47.5;51.3;1.2;-3.662190;0.077405
IGAC-CUN-AC-11;5.294662;-74.401318;51.0;48.5;0.5;-4.573822;-0.050138
IGAC-CUN-AC-12;5.340774;-74.420485;16.8;65.6;17.6;0.048862;1.361755
IGAC-CUN-AC-14;4.686600;-74.277431;66.9;32.8;0.4;-5.241948;-0.713598
IGAC-CUN-AC-15;4.931042;-73.822136;40.1;40.0;19.9;-0.699368;-0.002942
