profile_identifier;latitude;longitude;clay.30.60.cm;silt.30.60.cm;sand.30.60.cm;trans_1.30.60.cm;trans_2.30.60.cm
IGAC-CAS-CN-105;5.969097;-71.100614;5.2;11.6;83.2;2.766131;0.796104
IGAC-CAS-CN-11;4.831194;-72.816861;10.4;15.1;74.5;1.967775;0.373254
IGAC-CAS-CN-121;5.734589;-72.102534;23.0;21.1;56.0;0.890596;-0.086297
IGAC-CAS-CN-122;5.848699;-72.106195;51.8;46.2;1.9;-3.299738;-0.114389
IGAC-CAS-CN-123;5.842756;-71.927120;24.2;24.1;51.6;0.757646;-0.002404
IGAC-CAS-CN-125;5.781146;-71.955085;32.2;20.5;47.2;0.382375;-0.450429
IGAC-CAS-CN-126;5.813517;-71.902267;9.9;10.4;79.7;2.082579;0.048551
IGAC-CAS-CN-127;5.708523;-70.947097;19.2;29.9;50.9;0.975497;0.442165
IGAC-CAS-CN-22;4.469889;-72.743361;4.2;10.4;85.4;3.012414;0.903215
IGAC-CAS-CN-25;4.935059;-72.933167;26.3;48.5;25.2;-0.041973;0.613801
IGAC-CAS-CN-26;4.957645;-72.930911;29.2;30.9;39.9;0.310781;0.055235
IGAC-CAS-CN-31;4.745086;-72.893966;22.1;16.2;61.7;1.027202;-0.311686
IGAC-CAS-CN-32;4.562788;-72.823912;45.7;40.6;13.7;-1.205292;-0.119642
IGAC-CAS-CN-42;5.200797;-72.627657;24.6;53.2;22.1;-0.107242;0.771109
IGAC-CAS-CN-43;5.201886;-72.521200;30.1;32.9;36.9;0.203789;0.089491
IGAC-CAS-CN-44;5.162353;-72.374800;25.8;52.2;22.0;-0.156767;0.706768
IGAC-CAS-CN-45;5.469405;-72.266270;25.6;21.5;52.9;0.724878;-0.175988
IGAC-CAS-CN-47;4.736628;-72.323133;51.8;46.3;1.9;-3.331499;-0.113097
IGAC-CAS-CN-49;5.105425;-72.091920;41.5;25.7;32.9;-0.232082;-0.479005
IGAC-CAS-CN-50;5.050775;-72.185015;28.3;27.6;44.1;0.443279;-0.027151
IGAC-CAS-CN-51;5.474921;-72.181918;14.5;78.9;6.6;-0.782136;1.696626
IGAC-CAS-CN-54;5.107494;-72.133499;17.3;15.2;67.5;1.364422;-0.125997
IGAC-CAS-CN-55;5.285111;-72.348028;25.7;23.9;50.5;0.676470;-0.072342
IGAC-CAS-CN-56;5.053274;-72.449128;30.6;34.5;34.8;0.129508;0.120591
IGAC-CAS-CN-61;5.470634;-72.428600;59.2;20.1;20.7;-1.051649;-1.080824
IGAC-CAS-CN-62;5.302793;-72.503325;31.9;40.3;27.9;-0.133109;0.233747
IGAC-CAS-CN-64;5.163367;-72.373656;43.4;52.1;4.5;-2.254473;0.183538
IGAC-CAS-CN-66;5.370003;-72.427639;28.3;34.5;37.2;0.273447;0.198098
IGAC-CAS-CN-73;4.822765;-71.371652;26.8;26.9;46.2;0.543376;0.003308
IGAC-CAS-CN-81;5.902450;-71.977483;16.6;16.3;67.1;1.399514;-0.015806
IGAC-CAS-CN-82;5.860883;-71.934991;28.3;35.7;36.0;0.241607;0.231317
IGAC-CAS-CN-83;5.694714;-72.162611;20.4;12.8;66.8;1.183269;-0.468864
IGAC-CAS-CN-84;5.438030;-71.695653;41.6;56.3;2.1;-2.996014;0.303649
IGAC-CAS-CN-85;5.481623;-71.735120;20.3;34.1;45.7;0.812152;0.519569
IGAC-CAU-C-1;2.398790;-76.302932;12.4;37.1;50.5;1.408790;1.099634
IGAC-CAU-CA-01;3.139462;-77.366165;40.1;33.5;26.4;-0.417271;-0.179420
IGAC-CAU-CA-03;2.999533;-77.511739;47.3;29.3;23.4;-0.701679;-0.480427
IGAC-CAU-CA-04;1.029803;-76.363376;48.4;34.2;17.3;-1.026290;-0.346166
IGAC-CAU-CC-02;2.961629;-76.743063;61.5;21.2;17.3;-1.269965;-1.065355
IGAC-CAU-CC-03;2.966890;-76.443503;71.5;19.8;8.7;-2.106860;-1.281378
IGAC-CAU-CC-04;2.858875;-76.641579;72.4;13.3;14.2;-1.625952;-1.692412
IGAC-CAU-CC-06;2.558491;-76.251647;34.5;22.1;43.5;0.232977;-0.445858
IGAC-CAU-CC-10;2.623681;-76.504452;31.9;23.1;45.1;0.347084;-0.323404
IGAC-CAU-CC-14;2.014977;-77.175318;19.9;39.1;41.0;0.724154;0.678119
IGAC-CAU-CC-15;2.378620;-76.798639;47.4;26.7;25.9;-0.605519;-0.575354
IGAC-CAU-CC-18;1.840676;-76.897938;54.8;11.0;34.2;-0.471076;-1.607844
IGAC-CAU-CC-19;1.915158;-76.925666;40.8;16.3;42.9;0.051183;-0.916805
IGAC-CAU-CC-25;2.707212;-76.057046;39.0;24.8;36.2;-0.074398;-0.450382
IGAC-CAU-CC-31;2.976944;-76.669167;40.8;25.1;34.1;-0.180371;-0.485589
IGAC-CAU-CC-32;2.977714;-76.670080;62.5;27.0;10.5;-1.785243;-0.841398
IGAC-CAU-CC-33;3.055205;-76.630997;36.2;35.2;28.5;-0.238985;-0.028875
IGAC-CAU-CC-35;3.002675;-76.610730;46.9;27.0;26.1;-0.584084;-0.552980
IGAC-CAU-CC-36;2.790998;-76.490367;40.1;26.5;33.5;-0.180710;-0.415012
IGAC-CAU-CC-37;2.832883;-76.515059;64.1;15.3;20.7;-1.131242;-1.432916
IGAC-CAU-CC-40;1.733870;-77.298257;28.8;41.0;30.1;0.044066;0.352677
IGAC-CAU-CC-42;1.761067;-77.083382;37.7;24.7;37.6;-0.001123;-0.423628
IGAC-CAU-CC-45;2.064075;-77.073503;65.8;32.4;1.8;-3.583534;-0.709347
IGAC-CAU-CC-46;1.779759;-76.989813;19.4;30.3;50.3;0.952732;0.445875
IGAC-CAU-CC-54;2.241906;-76.504217;2.4;11.7;85.9;3.576185;1.586625
IGAC-CAU-CC-58;2.181337;-77.061067;59.0;22.0;19.0;-1.134062;-0.987217
IGAC-CAU-CC-64;3.010541;-76.493356;64.9;15.9;19.2;-1.217568;-1.405094
IGAC-CAU-CC-66;1.883936;-76.998621;36.9;30.0;33.1;-0.107854;-0.205432
IGAC-CAU-CC-68;2.163008;-76.912589;66.0;22.5;11.5;-1.751080;-1.076633
IGAC-CAU-CC-76;1.967070;-76.767267;39.9;18.6;41.4;0.036636;-0.762267
IGAC-CAU-CC-80;2.209181;-76.619379;13.2;41.3;45.5;1.236652;1.141574
IGAC-CAU-CHC-104;2.524894;-75.999668;33.2;31.8;35.0;0.053213;-0.043366
IGAC-CAU-CHC-106;2.638613;-75.969563;37.2;21.3;41.5;0.110674;-0.557323
IGAC-CAU-CHC-59;2.575554;-76.758074;43.7;22.8;33.5;-0.264284;-0.648456
IGAC-CAU-CS-23;3.093881;-76.554180;35.1;33.0;31.9;-0.094787;-0.059936
IGAC-CAU-GC-30;2.942772;-76.527138;51.8;20.7;27.5;-0.634397;-0.916903
IGAC-CAU-GC-31;2.926441;-76.518634;28.9;29.6;41.6;0.363425;0.022600
IGAC-CAU-NR-44CC;2.558564;-77.788080;47.7;40.5;11.8;-1.393055;-0.162436
IGAC-CAU-P-101;2.770981;-76.057515;69.8;11.6;18.6;-1.320288;-1.792995
IGAC-CAU-P-113CC;2.501803;-76.066959;28.7;42.4;28.9;0.008786;0.392359
IGAC-CAU-P-17;3.026769;-76.522767;51.8;14.7;33.5;-0.434404;-1.256489
IGAC-CAU-P-223;2.262363;-76.884690;48.9;35.8;15.3;-1.164638;-0.312159
IGAC-CAU-P-226;2.236054;-76.858796;58.6;21.8;19.6;-1.095815;-0.991262
IGAC-CAU-P-260;1.869786;-76.864191;27.8;28.0;44.2;0.464966;0.007953
IGAC-CAU-P-261;1.863088;-76.879792;40.1;23.1;36.8;-0.084188;-0.551798
IGAC-CAU-P-265;1.822493;-76.972083;34.0;38.0;28.0;-0.194156;0.111226
IGAC-CAU-P-269;1.923224;-77.208540;50.2;35.4;14.4;-1.250719;-0.349860
IGAC-CAU-P-272;2.094964;-76.949442;47.3;23.2;29.5;-0.470348;-0.712802
IGAC-CAU-P-278;2.058353;-76.966517;37.4;20.6;42.0;0.115784;-0.596985
IGAC-CAU-P-280;2.101300;-77.049406;74.0;24.0;2.0;-3.610918;-1.126011
IGAC-CAU-P-282;2.184552;-76.862071;34.1;44.5;21.4;-0.466749;0.265193
IGAC-CAU-P-301;2.032825;-77.131827;32.7;46.0;21.3;-0.425919;0.342352
IGAC-CAU-P-311;1.824760;-76.995977;61.0;30.9;8.1;-2.014551;-0.681617
IGAC-CAU-P-324;1.782037;-77.168879;42.9;30.0;27.2;-0.456274;-0.358134
IGAC-CAU-P-330;2.032011;-77.113860;11.3;44.0;44.7;1.378295;1.361882
IGAC-CAU-P-333;2.020449;-77.122115;32.9;30.2;36.9;0.112912;-0.085364
IGAC-CAU-P-33CC;2.772839;-76.328822;49.4;19.5;31.1;-0.462172;-0.931047
IGAC-CAU-P-35CC;2.214165;-76.610262;31.2;37.6;31.1;-0.002511;0.187050
IGAC-CAU-P-6;2.631478;-76.467705;33.8;27.5;38.7;0.133540;-0.207317
IGAC-CAU-P-72;2.409896;-76.897786;61.3;21.5;17.3;-1.267549;-1.049030
IGAC-CAU-P-82CC;1.771972;-77.197686;39.4;35.4;25.2;-0.447411;-0.109054
IGAC-CAU-P-90;2.234214;-76.620971;6.9;17.1;76.0;2.403916;0.910460
IGAC-CAU-S-21;1.543546;-76.281314;39.3;24.9;35.8;-0.091637;-0.456179
IGAC-CAU-S-33;1.458885;-76.629501;39.5;24.8;35.6;-0.104337;-0.464692
IGAC-CAU-S-36;1.079077;-76.423427;45.9;24.0;30.1;-0.423331;-0.650065
IGAC-CAU-S-44;1.351781;-76.486454;49.6;35.1;15.3;-1.172904;-0.344693
IGAC-CAU-T-18CC;2.605235;-77.002133;41.8;22.6;35.5;-0.163393;-0.613493
IGAC-CAU-V-143;3.115285;-76.389662;47.7;30.5;21.8;-0.782082;-0.448915
IGAC-CAU-V-144;3.189731;-76.262304;33.0;39.1;27.9;-0.166714;0.169979
IGAC-CAU-V-147;3.206687;-76.290691;50.5;30.2;19.3;-0.960385;-0.515322
IGAC-CAU-V-153;3.019304;-76.456923;57.3;24.5;18.2;-1.148798;-0.849627
IGAC-CAU-V-156;3.052019;-76.429717;52.6;31.6;15.8;-1.199310;-0.510295
IGAC-CAU-V-159;3.192342;-76.302415;9.1;4.5;86.4;2.253170;-0.697892
IGAC-CAU-V-165;3.123910;-76.460385;45.8;22.3;31.9;-0.361366;-0.720564
IGAC-CAU-V-168;3.031420;-76.469534;41.5;31.5;27.0;-0.429011;-0.275715
IGAC-CES-CE-001;10.030639;-74.014556;8.4;3.8;87.8;2.344381;-0.792534
IGAC-CES-CE-004;10.116649;-73.882815;23.6;21.8;54.6;0.838830;-0.079248
IGAC-CES-CE-005;10.272139;-73.954194;16.7;18.7;64.6;1.355885;0.115806
IGAC-CES-CE-006;10.274915;-73.966065;17.9;14.0;68.1;1.335628;-0.243952
IGAC-CES-CE-007;9.566858;-73.938367;34.6;24.8;40.6;0.160423;-0.331792
IGAC-CES-CE-008;9.389203;-73.886620;56.5;32.4;11.1;-1.627269;-0.556848
IGAC-CES-CE-011;9.999083;-73.817167;42.1;25.8;32.1;-0.269652;-0.488479
IGAC-CES-CE-012;9.982639;-73.811417;51.7;35.2;13.2;-1.367823;-0.384736
IGAC-CES-CE-013;9.951122;-73.874270;45.3;33.8;20.9;-0.774992;-0.294938
IGAC-CES-CE-014;9.147861;-73.711278;7.8;15.6;76.6;2.287026;0.695623
IGAC-CES-CE-015;9.533417;-73.797639;45.8;38.0;16.2;-1.040533;-0.185181
IGAC-CES-CE-016;9.521167;-73.854278;65.5;25.8;8.7;-2.023265;-0.929827
IGAC-CES-CE-017;8.625379;-73.807309;37.6;55.1;7.3;-1.633076;0.381686
IGAC-CES-CE-018;9.765194;-73.733806;26.9;35.7;37.5;0.333169;0.283518
IGAC-CES-CE-019;10.381972;-73.745528;44.9;26.2;28.9;-0.440342;-0.539502
IGAC-CES-CE-021;8.437153;-73.719786;22.4;63.5;14.1;-0.458466;1.044510
IGAC-CES-CE-022;8.186253;-73.696064;26.2;18.3;55.5;0.752225;-0.356998
IGAC-CES-CE-023;8.780944;-73.717556;38.3;14.6;47.1;0.206774;-0.960726
IGAC-CES-CE-024;8.807533;-73.724799;31.6;15.9;52.6;0.509159;-0.689418
IGAC-CES-CE-026;10.415543;-73.624406;18.8;29.2;52.0;1.016191;0.441563
IGAC-CES-CE-027;10.412167;-73.624944;9.2;19.4;71.4;2.051766;0.746701
IGAC-CES-CE-028;9.665600;-73.661182;25.1;39.5;35.5;0.347874;0.454704
IGAC-CES-CE-029;10.413967;-73.642267;29.4;15.6;55.0;0.626461;-0.631244
IGAC-CES-CE-030;9.147731;-73.700803;22.4;13.9;63.7;1.046491;-0.478498
IGAC-CES-CE-032;7.815438;-73.646467;30.9;32.1;37.0;0.178960;0.035781
IGAC-CES-CE-033;8.651808;-73.635619;3.5;4.1;92.3;3.259072;0.145082
IGAC-CES-CE-034;8.273065;-73.664007;21.4;21.5;57.1;0.981985;0.006850
IGAC-CES-CE-036;9.603444;-73.603667;14.9;16.7;68.3;1.520252;0.114324
IGAC-CES-CE-037;10.155250;-73.443583;25.3;62.9;11.7;-0.770724;0.910319
IGAC-CES-CE-044;10.189703;-73.576095;30.2;27.7;42.1;0.332534;-0.084839
IGAC-CES-CE-046;9.217726;-73.611937;28.1;43.0;28.9;0.029268;0.424156
IGAC-CES-CE-047;8.393927;-73.573826;35.3;36.5;28.2;-0.224200;0.034791
IGAC-CES-CE-048;9.003695;-73.569890;39.8;21.7;38.5;-0.032342;-0.605593
IGAC-CES-CE-050;10.411447;-73.503433;24.3;24.9;50.9;0.739767;0.024538
IGAC-CES-CE-051;9.863803;-73.646839;21.0;23.5;55.4;0.969041;0.112718
IGAC-CES-CE-053;9.309940;-73.513107;37.3;37.6;25.1;-0.397639;0.009068
IGAC-CES-CE-054;9.463944;-73.454611;6.1;17.8;76.1;2.520208;1.069514
IGAC-CES-CE-057;9.145540;-73.510223;36.7;30.6;32.7;-0.115402;-0.181777
IGAC-CES-CE-058;9.068806;-73.511306;19.8;23.2;57.1;1.060466;0.160239
IGAC-CES-CE-059;9.093389;-73.520000;23.1;19.2;57.7;0.917682;-0.181509
IGAC-CES-CE-060;7.878694;-73.449556;49.2;29.1;21.7;-0.820172;-0.524655
IGAC-CES-CE-063;9.511139;-73.401472;8.3;15.4;76.3;2.223824;0.626628
IGAC-CES-CE-064;7.949250;-73.420778;8.8;15.1;76.1;2.161452;0.546646
IGAC-CES-CE-068;10.148011;-73.349125;58.0;25.4;16.6;-1.254226;-0.826822
IGAC-CES-CE-069;9.998806;-73.255111;23.5;24.3;52.2;0.798615;0.035111
IGAC-CES-CE-070;9.619705;-73.363468;39.5;46.1;14.5;-1.004410;0.154726
IGAC-CES-CE-074;10.699346;-73.319420;9.2;14.7;76.1;2.107736;0.461173
IGAC-CES-CE-075;10.447306;-73.300889;14.1;12.5;73.4;1.652224;-0.119971
IGAC-CES-CE-076;9.629889;-73.294000;38.1;34.4;27.5;-0.328511;-0.102707
IGAC-CES-CE-077;9.589667;-73.303833;26.5;35.0;38.5;0.372430;0.276823
IGAC-CES-CE-078;10.458194;-73.222389;10.0;13.0;76.9;2.035665;0.258138
IGAC-CES-CE-079;10.484972;-73.228306;20.8;25.2;54.0;0.954146;0.189556
IGAC-CES-CE-080;10.660983;-73.197128;2.5;3.8;93.7;3.615153;0.409826
IGAC-CES-CE-081;10.151917;-73.215083;8.0;51.1;40.9;1.633671;1.856633
IGAC-CES-CE-082;10.382722;-73.231169;12.2;20.9;66.9;1.701328;0.536167
IGAC-CES-CE-085;9.724256;-73.204986;58.1;29.6;12.3;-1.555955;-0.675345
IGAC-CES-CE-092;9.235727;-73.653138;34.7;48.0;17.3;-0.694035;0.325419
IGAC-CES-CE-093;9.185058;-73.736855;13.9;6.5;79.5;1.741173;-0.761115
IGAC-CES-CE-094;8.415243;-73.538035;63.5;24.9;11.6;-1.695577;-0.936878
IGAC-CES-CE-103;10.389528;-73.135056;51.9;29.7;18.5;-1.031637;-0.558465
IGAC-CES-CE-104;10.355583;-73.058722;53.2;21.0;25.8;-0.722276;-0.929803
IGAC-CES-CE-110;8.308612;-73.430150;30.3;25.5;44.2;0.377577;-0.172469
IGAC-CHO-CH-101;8.319444;-77.388889;41.9;25.9;32.2;-0.262194;-0.479794
IGAC-CHO-CH-102;8.627778;-77.419444;48.7;20.5;30.8;-0.459386;-0.865461
IGAC-CHO-CH-103;8.575000;-77.352778;17.8;42.7;39.5;0.795358;0.873784
IGAC-CHO-CH-104;8.327778;-77.177778;40.0;21.4;38.7;-0.033150;-0.626827
IGAC-CHO-CH-108;8.536111;-77.244444;49.4;11.8;38.8;-0.241240;-1.432007
IGAC-CHO-CH-11;5.600000;-76.925000;24.8;38.1;37.1;0.402422;0.427108
IGAC-CHO-CH-111;8.486111;-77.311111;46.2;30.4;23.4;-0.678489;-0.417727
IGAC-CHO-CH-113;7.480556;-76.113889;25.8;44.0;30.1;0.153517;0.532707
IGAC-CHO-CH-114;7.600000;-77.163889;17.4;30.5;52.1;1.099604;0.565238
IGAC-CHO-CH-115;7.733333;-77.247222;41.0;8.2;50.8;0.214908;-1.613647
IGAC-CHO-CH-119;8.175000;-77.236111;19.0;42.2;38.8;0.715950;0.797840
IGAC-CHO-CH-121;8.538889;-77.322222;44.0;33.0;23.1;-0.645692;-0.287794
IGAC-CHO-CH-122;7.952778;-77.175000;26.4;27.0;46.6;0.569425;0.021252
IGAC-CHO-CH-124;7.388889;-77.169444;16.4;59.2;24.4;0.397224;1.282127
IGAC-CHO-CH-125;8.436111;-77.258333;23.5;41.9;34.5;0.383591;0.577653
IGAC-CHO-CH-132;5.208333;-76.175000;3.2;33.9;62.9;2.972647;2.353708
IGAC-CHO-CH-133;5.180556;-76.161111;6.0;43.6;50.3;2.122275;1.979326
IGAC-CHO-CH-134;5.841667;-76.386111;20.4;24.8;54.8;0.988006;0.193276
IGAC-CHO-CH-14;5.611111;-77.052778;22.8;27.3;49.9;0.784747;0.182545
IGAC-CHO-CH-17;5.475000;-76.791667;38.1;31.4;30.5;-0.223744;-0.193675
IGAC-CHO-CH-19;5.427778;-76.716667;29.5;22.7;47.8;0.483592;-0.261258
IGAC-CHO-CH-2;5.683333;-76.600000;33.6;27.4;39.0;0.147201;-0.203458
IGAC-CHO-CH-22;4.263889;-76.991667;58.4;35.6;6.1;-2.260683;-0.495674
IGAC-CHO-CH-23;5.283333;-76.608333;46.7;42.9;10.4;-1.506714;-0.084514
IGAC-CHO-CH-25;4.208333;-77.258333;60.0;31.7;8.3;-1.982414;-0.637840
IGAC-CHO-CH-26;4.277778;-77.258333;38.4;29.1;32.5;-0.167868;-0.279450
IGAC-CHO-CH-27;4.044444;-77.138889;46.3;36.7;16.9;-1.008123;-0.231990
IGAC-CHO-CH-28;4.208333;-77.136111;25.6;25.9;48.4;0.636089;0.011854
IGAC-CHO-CH-29;4.497222;-77.052778;36.2;22.6;41.2;0.131065;-0.471135
IGAC-CHO-CH-3;5.802778;-76.513889;41.6;9.6;48.8;0.159510;-1.466143
IGAC-CHO-CH-31;4.536111;-77.077778;38.4;21.7;39.9;0.036697;-0.570601
IGAC-CHO-CH-34;5.302778;-76.700000;20.2;20.2;59.6;1.083422;0.003320
IGAC-CHO-CH-41;4.900000;-76.225000;6.3;36.0;57.7;2.214177;1.743408
IGAC-CHO-CH-43;4.883333;-76.397222;6.0;38.1;55.9;2.231514;1.848882
IGAC-CHO-CH-46;4.988889;-76.319444;11.6;38.7;49.8;1.458427;1.206675
IGAC-CHO-CH-48;4.955556;-76.311111;18.6;22.4;59.0;1.152559;0.185287
IGAC-CHO-CH-5;5.813889;-76.702778;49.0;23.5;27.5;-0.578923;-0.732780
IGAC-CHO-CH-50;5.011111;-76.283333;8.4;33.4;58.1;1.930348;1.377775
IGAC-CHO-CH-52;4.866667;-76.252778;4.8;29.9;65.3;2.608177;1.827388
IGAC-CHO-CH-55;5.858333;-76.436111;11.4;23.4;65.3;1.747033;0.719510
IGAC-CHO-CH-57;4.844444;-76.413889;39.7;46.7;13.6;-1.070667;0.161396
IGAC-CHO-CH-58;5.700000;-76.566667;14.4;28.0;57.6;1.384344;0.663416
IGAC-CHO-CH-60;5.788889;-76.491667;18.0;27.7;54.3;1.104257;0.431625
IGAC-CHO-CH-62;5.822222;-76.377778;33.5;24.3;42.2;0.229617;-0.320495
IGAC-CHO-CH-65;5.830556;-76.269444;8.0;28.9;63.1;2.064871;1.285292
IGAC-CHO-CH-66;5.830556;-76.322222;10.0;18.2;71.7;1.965011;0.596520
IGAC-CHO-CH-70;5.927778;-76.286111;10.7;22.2;67.1;1.837244;0.732309
IGAC-CHO-CH-72;5.988889;-76.244444;7.7;27.0;65.3;2.134917;1.252198
IGAC-CHO-CH-75;6.238889;-77.441667;41.4;22.7;35.9;-0.140369;-0.600686
IGAC-CHO-CH-77;6.191667;-77.569444;50.0;15.6;34.4;-0.373393;-1.166216
IGAC-CHO-CH-79;5.788889;-77.291667;19.6;24.8;55.6;1.041339;0.232877
IGAC-CHO-CH-81;6.230556;-77.536111;25.2;51.9;22.8;-0.099942;0.721532
IGAC-CHO-CH-82;6.233333;-77.522222;25.4;53.4;21.3;-0.177789;0.742448
IGAC-CHO-CH-83;6.225000;-77.397222;31.4;33.0;35.6;0.125323;0.050577
IGAC-CHO-CH-84;8.586111;-77.366667;50.5;33.6;15.9;-1.158004;-0.406299
IGAC-CHO-CH-89;8.419444;-77.300000;28.0;26.0;46.0;0.497059;-0.075522
IGAC-CHO-CH-9;5.677778;-77.047222;24.7;30.3;45.0;0.599476;0.203404
IGAC-CHO-CH-90;8.375000;-77.283333;36.7;49.5;13.7;-0.984441;0.299123
IGAC-CHO-CH-92;5.969444;-76.838889;12.7;41.9;45.4;1.276915;1.197596
IGAC-CHO-CH-93;5.811111;-76.791667;44.2;47.8;8.0;-1.713126;0.076666
IGAC-CHO-CH-94;5.550000;-76.858333;44.7;23.1;32.2;-0.330164;-0.661791
IGAC-CHO-CH-97;5.333333;-76.577778;26.3;16.6;57.1;0.774791;-0.460551
IGAC-CHO-CH-98;5.111111;-75.527778;48.3;18.4;33.3;-0.371468;-0.961784
IGAC-COR-C-16;8.262900;-76.302803;46.4;34.7;18.9;-0.901017;-0.291312
IGAC-COR-C-18;8.230416;-76.053987;17.5;49.1;33.4;0.649560;1.033648
IGAC-COR-C-19CR;8.267618;-76.080305;80.4;15.9;3.7;-3.086663;-1.621112
IGAC-COR-C-22;8.251705;-76.208070;70.4;20.8;8.8;-2.083787;-1.220052
IGAC-COR-C-25;8.192609;-76.178669;38.1;34.5;27.4;-0.327890;-0.098527
IGAC-COR-C-26;8.155699;-76.160558;30.7;48.7;20.6;-0.401846;0.460613
IGAC-COR-C-27CR;8.140761;-76.267330;34.6;19.4;46.0;0.284837;-0.581174
IGAC-COR-C-28;8.141428;-76.234592;30.9;41.2;27.9;-0.100167;0.287328
IGAC-COR-C-29;8.348610;-76.255330;45.8;43.8;10.5;-1.473841;-0.044929
IGAC-COR-C-33;8.353344;-76.009092;38.7;43.1;18.2;-0.753798;0.106389
IGAC-COR-C-41;8.248155;-76.095666;81.8;15.8;2.4;-3.542542;-1.641550
IGAC-COR-C-42;8.255696;-76.114616;32.8;32.3;34.9;0.062266;-0.015501
IGAC-COR-C-43CR;8.223052;-76.167034;22.5;24.2;53.3;0.863175;0.072813
IGAC-COR-C-44;8.053372;-76.307122;34.5;37.8;27.7;-0.219286;0.092563
IGAC-COR-C-45;8.064975;-76.271537;62.4;17.5;20.0;-1.137206;-1.269635
IGAC-COR-C-46CR;8.537054;-76.084249;62.9;24.9;12.1;-1.645174;-0.927150
IGAC-COR-C-47;8.520717;-76.110600;40.1;23.3;36.6;-0.092629;-0.541627
IGAC-COR-C-48;8.448120;-76.126156;22.6;20.0;57.4;0.932639;-0.123783
IGAC-COR-C-49CR;8.136424;-76.053090;40.9;18.0;41.1;0.004439;-0.818728
IGAC-COR-C-50;8.151429;-76.034940;37.7;21.8;40.5;0.071862;-0.547298
IGAC-COR-C-51CR;8.386722;-75.874759;67.4;16.1;16.5;-1.404881;-1.434034
IGAC-COR-C-52;8.375069;-75.844693;44.6;27.0;28.4;-0.450564;-0.499991
IGAC-COR-C-53;8.399480;-75.953503;80.0;15.1;4.9;-2.801857;-1.666386
IGAC-COR-C-54CR;8.379056;-75.948758;45.1;28.2;26.7;-0.522462;-0.468013
IGAC-COR-C-56;8.381954;-75.956142;49.0;43.9;7.1;-1.931997;-0.110992
IGAC-COR-CD-102;8.824140;-75.904404;37.2;43.9;18.9;-0.673609;0.167028
IGAC-COR-CD-103;8.765896;-75.942094;63.2;22.8;14.0;-1.504590;-1.020310
IGAC-COR-CD-104;8.850629;-75.936865;75.8;16.4;7.8;-2.273248;-1.534039
IGAC-COR-CD-105;8.942876;-75.951120;71.2;15.4;13.4;-1.667037;-1.531460
IGAC-COR-CD-106;8.889893;-75.923276;67.0;18.7;14.3;-1.545862;-1.273891
IGAC-COR-CD-107;8.691234;-75.929740;68.4;19.7;11.9;-1.745390;-1.245820
IGAC-COR-CD-108;8.628123;-75.862558;39.2;11.9;48.9;0.220499;-1.192831
IGAC-COR-CD-109;8.669295;-75.486188;35.1;16.4;48.6;0.325664;-0.762472
IGAC-COR-CD-11;8.717205;-75.941185;52.2;42.8;5.0;-2.354890;-0.198859
IGAC-COR-CD-111;8.679791;-75.466792;49.0;20.6;30.4;-0.478234;-0.869631
IGAC-COR-CD-57;8.534493;-75.670557;44.0;25.1;30.9;-0.352150;-0.558846
IGAC-COR-CD-58;8.549476;-75.670692;62.3;25.3;12.5;-1.609047;-0.902096
IGAC-COR-CD-59;8.565242;-75.686302;17.8;30.2;52.0;1.070247;0.527063
IGAC-COR-CD-60;8.854295;-76.239214;68.6;24.9;6.4;-2.369268;-1.012700
IGAC-COR-CD-61;8.818472;-76.038340;61.5;28.2;10.3;-1.792477;-0.780534
IGAC-COR-CD-62;8.799956;-76.166624;60.2;21.3;18.5;-1.178518;-1.040848
IGAC-COR-CD-63;8.791543;-76.203126;66.1;17.1;16.8;-1.369231;-1.352521
IGAC-COR-CD-64;8.802132;-76.196609;21.1;37.9;41.0;0.663393;0.586161
IGAC-COR-CD-65;8.765937;-76.232921;41.5;46.1;12.4;-1.210534;0.104678
IGAC-COR-CD-66;8.790371;-76.054207;52.0;29.0;19.0;-1.006801;-0.584152
IGAC-COR-CD-67;8.791620;-76.220651;53.4;35.9;10.6;-1.614823;-0.397212
IGAC-COR-CD-69;8.913025;-75.718539;72.8;14.7;12.5;-1.761586;-1.603421
IGAC-COR-CD-70;9.149968;-75.865678;34.4;23.9;41.6;0.188943;-0.363633
IGAC-COR-CD-71;8.084347;-75.360292;3.7;15.4;80.9;3.084341;1.424659
IGAC-COR-CD-72;8.123480;-75.303082;62.4;25.4;12.2;-1.635534;-0.897151
IGAC-COR-CD-73;8.103111;-75.671581;21.3;5.6;73.1;1.232751;-1.327081
IGAC-COR-CD-74;8.352186;-75.646160;67.7;17.3;15.0;-1.506541;-1.362423
IGAC-COR-CO-100;9.371444;-75.975699;26.2;29.9;43.9;0.515277;0.132010
IGAC-COR-CO-41;8.724485;-75.787259;49.0;39.2;11.8;-1.425255;-0.223974
IGAC-COR-CO-43;8.002169;-75.395164;38.6;43.3;18.1;-0.760078;0.113655
IGAC-COR-CO-44;8.605709;-75.413198;19.9;19.3;60.8;1.116136;-0.028626
IGAC-COR-CO-51;8.703261;-76.270774;19.7;20.7;59.6;1.107763;0.048361
IGAC-COR-CO-52;8.722118;-76.281972;46.2;37.1;16.7;-1.019611;-0.219353
